ORDERNUMBER, ORDERDATE      , SALES   , STATUS    , QTR_ID, MONTH_ID, YEAR_ID, ORDERLINENUMBER, QUANTITYORDERED, PRICEEACH, PRODUCTCODE, CUSTOMERNAME
      10382, 2/17/2005 0:00 ,  3241.9 , Shipped   ,      1,        2,    2005,              12,              34,     95.35, S12_3891   , Mini Gifts Distributors Ltd.
      10396, 3/23/2005 0:00 ,  6109.29, Shipped   ,      1,        3,    2005,               3,              33,    100.0 , S12_3891   , Mini Gifts Distributors Ltd.
      10413, 5/5/2005 0:00  ,  3387.78, Shipped   ,      2,        5,    2005,               1,              22,    100.0 , S12_3891   , Gift Depot Inc.
      10108, 3/3/2003 0:00  ,  3485.82, Shipped   ,      1,        3,    2003,               7,              39,     89.38, S12_3990   , Cruz & Sons Co.
      10135, 7/2/2003 0:00  ,  1800.24, Shipped   ,      3,        7,    2003,               8,              24,     75.01, S12_3990   , Mini Gifts Distributors Ltd.
      10147, 9/5/2003 0:00  ,  1340.64, Shipped   ,      3,        9,    2003,               8,              21,     63.84, S12_3990   , Collectables For Less Inc.
      10159, 10/10/2003 0:00,  1762.08, Shipped   ,      4,       10,    2003,               3,              24,     73.42, S12_3990   , Corporate Gift Ideas Co.
      10238, 4/9/2004 0:00  ,  1484.2 , Shipped   ,      2,        4,    2004,               4,              20,     74.21, S12_3990   , Danish Wholesale Imports
      10266, 7/6/2004 0:00  ,  2681.35, Shipped   ,      3,        7,    2004,              15,              35,     76.61, S12_3990   , L'ordine Souveniers
      10276, 8/2/2004 0:00  ,  3184.02, Shipped   ,      3,        8,    2004,               4,              38,     83.79, S12_3990   , Online Mini Collectables
      10329, 11/15/2004 0:00,  3607.56, Shipped   ,      4,       11,    2004,              14,              33,    100.0 , S12_3990   , Land of Toys Inc.
      10341, 11/24/2004 0:00,  3368.16, Shipped   ,      4,       11,    2004,              10,              36,     93.56, S12_3990   , Salzburg Collectables
      10389, 3/3/2005 0:00  ,  2529.36, Shipped   ,      1,        3,    2005,               7,              36,     70.26, S12_3990   , Scandinavian Gift Ideas
      10419, 5/17/2005 0:00 ,  3065.78, Shipped   ,      2,        5,    2005,              14,              34,     90.17, S12_3990   , Salzburg Collectables
      10115, 4/4/2003 0:00  ,  5723.78, Shipped   ,      2,        4,    2003,               5,              46,    100.0 , S12_4473   , Classic Legends Inc.
      10127, 6/3/2003 0:00  ,  2559.6 , Shipped   ,      2,        6,    2003,              11,              24,    100.0 , S12_4473   , Muscle Machine Inc
      10195, 11/25/2003 0:00,  6445.46, Shipped   ,      4,       11,    2003,               6,              49,    100.0 , S12_4473   , Mini Classics
      10207, 12/9/2003 0:00 ,  3384.36, Shipped   ,      4,       12,    2003,               7,              34,     99.54, S12_4473   , Diecast Collectables
      10219, 2/10/2004 0:00 ,  4891.68, Shipped   ,      1,        2,    2004,               2,              48,    100.0 , S12_4473   , Signal Collectibles Ltd.
      10229, 3/11/2004 0:00 ,  4521.96, Shipped   ,      1,        3,    2004,               1,              36,    100.0 , S12_4473   , Mini Gifts Distributors Ltd.
      10259, 6/15/2004 0:00 ,  6541.2 , Shipped   ,      2,        6,    2004,               4,              46,    100.0 , S12_4473   , Handji Gifts& Co
      10271, 7/20/2004 0:00 ,  3012.27, Shipped   ,      3,        7,    2004,               5,              31,     97.17, S12_4473   , Mini Gifts Distributors Ltd.
      10281, 8/19/2004 0:00 ,  5247.18, Shipped   ,      3,        8,    2004,               1,              41,    100.0 , S12_4473   , Diecast Classics Inc.
      10292, 9/8/2004 0:00  ,  2214.87, Shipped   ,      3,        9,    2004,               8,              21,    100.0 , S12_4473   , Land of Toys Inc.
      10305, 10/13/2004 0:00,  4773.18, Shipped   ,      4,       10,    2004,               5,              38,    100.0 , S12_4473   , Marta's Replicas Co.
      10314, 10/22/2004 0:00,  6185.7 , Shipped   ,      4,       10,    2004,              14,              45,    100.0 , S12_4473   , Heintze Collectables
      10324, 11/5/2004 0:00 ,  1517.88, Shipped   ,      4,       11,    2004,               7,              26,     58.38, S12_4473   , Vitachrome Inc.
      10349, 12/1/2004 0:00 ,  5232.96, Shipped   ,      4,       12,    2004,               9,              48,    100.0 , S12_4473   , Muscle Machine Inc
      10371, 1/23/2005 0:00 ,  1749.79, Shipped   ,      1,        1,    2005,               4,              49,     35.71, S12_4473   , Mini Gifts Distributors Ltd.
      10382, 2/17/2005 0:00 ,  2130.56, Shipped   ,      1,        2,    2005,              13,              32,     66.58, S12_4473   , Mini Gifts Distributors Ltd.
      10108, 3/3/2003 0:00  ,  3731.04, Shipped   ,      1,        3,    2003,               3,              36,    100.0 , S12_4675   , Cruz & Sons Co.
      10135, 7/2/2003 0:00  ,  2838.81, Shipped   ,      3,        7,    2003,               4,              29,     97.89, S12_4675   , Mini Gifts Distributors Ltd.
      10147, 9/5/2003 0:00  ,  3230.37, Shipped   ,      3,        9,    2003,               4,              33,     97.89, S12_4675   , Collectables For Less Inc.
      10170, 11/4/2003 0:00 ,  4391.1 , Shipped   ,      4,       11,    2003,               3,              41,    100.0 , S12_4675   , Mini Auto Werke
      10192, 11/20/2003 0:00,  3544.56, Shipped   ,      4,       11,    2003,              16,              27,    100.0 , S12_4675   , Online Diecast Creations Co.
      10266, 7/6/2004 0:00  ,  4468.4 , Shipped   ,      3,        7,    2004,              11,              40,    100.0 , S12_4675   , L'ordine Souveniers
      10321, 11/4/2004 0:00 ,  2984.88, Shipped   ,      4,       11,    2004,              15,              24,    100.0 , S12_4675   , FunGiftIdeas.com
      10329, 11/15/2004 0:00,  2524.86, Shipped   ,      4,       11,    2004,              15,              39,     64.74, S12_4675   , Land of Toys Inc.
      10341, 11/24/2004 0:00,  4136.0 , Shipped   ,      4,       11,    2004,               7,              55,     75.2 , S12_4675   , Salzburg Collectables
      10389, 3/3/2005 0:00  ,  5243.79, Shipped   ,      1,        3,    2005,               8,              47,    100.0 , S12_4675   , Scandinavian Gift Ideas
      10419, 5/17/2005 0:00 ,  3832.64, Shipped   ,      2,        5,    2005,              10,              32,    100.0 , S12_4675   , Salzburg Collectables
      10103, 1/29/2003 0:00 ,  3920.0 , Shipped   ,      1,        1,    2003,              10,              35,    100.0 , S18_1097   , Baane Mini Imports
      10113, 3/26/2003 0:00 ,  4916.66, Shipped   ,      1,        3,    2003,               4,              49,    100.0 , S18_1097   , Mini Gifts Distributors Ltd.
      10140, 7/24/2003 0:00 ,  4181.44, Shipped   ,      3,        7,    2003,              10,              32,    100.0 , S18_1097   , Technics Stores Inc.
      10164, 10/21/2003 0:00,  3570.12, Resolved  ,      4,       10,    2003,               8,              36,     99.17, S18_1097   , Mini Auto Werke
      10206, 12/5/2003 0:00 ,  3966.78, Shipped   ,      4,       12,    2003,               5,              34,    100.0 , S18_1097   , Canadian Gift Exchange Network
      10215, 1/29/2004 0:00 ,  5152.0 , Shipped   ,      1,        1,    2004,               2,              46,    100.0 , S18_1097   , West Coast Collectables Co.
      10228, 3/10/2004 0:00 ,  3360.0 , Shipped   ,      1,        3,    2004,               1,              32,    100.0 , S18_1097   , Cambridge Collectables Co.
      10245, 5/4/2004 0:00  ,  3451.0 , Shipped   ,      2,        5,    2004,               8,              29,    100.0 , S18_1097   , Super Scale Inc.
      10280, 8/17/2004 0:00 ,  2800.08, Shipped   ,      3,        8,    2004,               1,              24,    100.0 , S18_1097   , Amica Models & Co.
      10291, 9/8/2004 0:00  ,  4687.94, Shipped   ,      3,        9,    2004,              10,              41,    100.0 , S18_1097   , Scandinavian Gift Ideas
      10312, 10/21/2004 0:00,  4181.44, Shipped   ,      4,       10,    2004,               2,              32,    100.0 , S18_1097   , Mini Gifts Distributors Ltd.
      10322, 11/4/2004 0:00 ,  2251.04, Shipped   ,      4,       11,    2004,              10,              22,    100.0 , S18_1097   , Online Diecast Creations Co.
      10333, 11/18/2004 0:00,  1167.25, Shipped   ,      4,       11,    2004,               7,              29,     40.25, S18_1097   , Mini Wheels Co.
      10357, 12/10/2004 0:00,  3822.0 , Shipped   ,      4,       12,    2004,               1,              39,     98.0 , S18_1097   , Mini Gifts Distributors Ltd.
      10381, 2/17/2005 0:00 ,  4704.0 , Shipped   ,      1,        2,    2005,               2,              48,     98.0 , S18_1097   , Corporate Gift Ideas Co.
      10411, 5/1/2005 0:00  ,  3213.0 , Shipped   ,      2,        5,    2005,               8,              27,    100.0 , S18_1097   , Quebec Home Shopping Network
      10109, 3/10/2003 0:00 ,  4379.18, Shipped   ,      1,        3,    2003,               4,              26,    100.0 , S18_1129   , Motor Mint Distributors Inc.
      10136, 7/4/2003 0:00  ,  3644.75, Shipped   ,      3,        7,    2003,               2,              25,    100.0 , S18_1129   , Alpha Cognac
      10161, 10/17/2003 0:00,  3764.88, Shipped   ,      4,       10,    2003,              12,              28,    100.0 , S18_1129   , Heintze Collectables
      10171, 11/5/2003 0:00 ,  4508.0 , Shipped   ,      4,       11,    2003,               2,              35,    100.0 , S18_1129   , Quebec Home Shopping Network
      10192, 11/20/2003 0:00,  3300.66, Shipped   ,      4,       11,    2003,              11,              22,    100.0 , S18_1129   , Online Diecast Creations Co.
      10204, 12/2/2003 0:00 ,  6182.4 , Shipped   ,      4,       12,    2003,              17,              42,    100.0 , S18_1129   , Muscle Machine Inc
      10266, 7/6/2004 0:00  ,  2526.51, Shipped   ,      3,        7,    2004,               6,              21,    100.0 , S18_1129   , L'ordine Souveniers
      10278, 8/6/2004 0:00  ,  4667.86, Shipped   ,      3,        8,    2004,               6,              34,    100.0 , S18_1129   , Signal Gift Stores
      10321, 11/4/2004 0:00 ,  5803.14, Shipped   ,      4,       11,    2004,              10,              41,    100.0 , S18_1129   , FunGiftIdeas.com
      10331, 11/17/2004 0:00,  6434.02, Shipped   ,      4,       11,    2004,               6,              46,    100.0 , S18_1129   , Motor Mint Distributors Inc.
      10356, 12/9/2004 0:00 ,  4196.8 , Shipped   ,      4,       12,    2004,               8,              43,     97.6 , S18_1129   , Lyon Souveniers
      10365, 1/7/2005 0:00  ,  2611.8 , Shipped   ,      1,        1,    2005,               1,              30,     87.06, S18_1129   , Mini Creations Ltd.
      10390, 3/4/2005 0:00  ,  3375.72, Shipped   ,      1,        3,    2005,              14,              36,     93.77, S18_1129   , Mini Gifts Distributors Ltd.
      10406, 4/15/2005 0:00 ,  8374.69, Disputed  ,      2,        4,    2005,               3,              61,    100.0 , S18_1129   , Danish Wholesale Imports
      10419, 5/17/2005 0:00 ,  4464.24, Shipped   ,      2,        5,    2005,               5,              38,    100.0 , S18_1129   , Salzburg Collectables
      10102, 1/10/2003 0:00 ,  4808.31, Shipped   ,      1,        1,    2003,               2,              39,    100.0 , S18_1342   , Vitachrome Inc.
      10111, 3/25/2003 0:00 ,  3288.78, Shipped   ,      1,        3,    2003,               6,              33,     99.66, S18_1342   , Mini Wheels Co.
      10149, 9/12/2003 0:00 ,  5907.5 , Shipped   ,      3,        9,    2003,               4,              50,    100.0 , S18_1342   , Signal Collectibles Ltd.
      10162, 10/18/2003 0:00,  4389.12, Shipped   ,      4,       10,    2003,               2,              48,     91.44, S18_1342   , Corporate Gift Ideas Co.
      10173, 11/5/2003 0:00 ,  5036.16, Shipped   ,      4,       11,    2003,               6,              43,    100.0 , S18_1342   , Rovelli Gifts
      10182, 11/12/2003 0:00,  2183.25, Shipped   ,      4,       11,    2003,               3,              25,     87.33, S18_1342   , Mini Gifts Distributors Ltd.
      10215, 1/29/2004 0:00 ,  2413.26, Shipped   ,      1,        1,    2004,              10,              27,     89.38, S18_1342   , West Coast Collectables Co.
      10256, 6/8/2004 0:00  ,  3248.7 , Shipped   ,      2,        6,    2004,               2,              34,     95.55, S18_1342   , Danish Wholesale Imports
      10280, 8/17/2004 0:00 ,  5239.5 , Shipped   ,      3,        8,    2004,               9,              50,    100.0 , S18_1342   , Amica Models & Co.
      10312, 10/21/2004 0:00,  3843.34, Shipped   ,      4,       10,    2004,              10,              43,     89.38, S18_1342   , Mini Gifts Distributors Ltd.
      10322, 11/4/2004 0:00 ,  3710.9 , Shipped   ,      4,       11,    2004,              14,              43,     86.3 , S18_1342   , Online Diecast Creations Co.
      10346, 11/29/2004 0:00,  1516.62, Shipped   ,      4,       11,    2004,               3,              42,     36.11, S18_1342   , Signal Gift Stores
      10356, 12/9/2004 0:00 ,  2509.0 , Shipped   ,      4,       12,    2004,               9,              50,     50.18, S18_1342   , Lyon Souveniers
      10369, 1/20/2005 0:00 ,  9240.44, Shipped   ,      1,        1,    2005,               8,              44,    100.0 , S18_1342   , Collectables For Less Inc.
      10422, 5/30/2005 0:00 ,  4873.05, In Process,      2,        5,    2005,               2,              51,     95.55, S18_1342   , Diecast Classics Inc.
      10102, 1/10/2003 0:00 ,  2055.74, Shipped   ,      1,        1,    2003,               1,              41,     50.14, S18_1367   , Vitachrome Inc.
      10111, 3/25/2003 0:00 ,  2354.88, Shipped   ,      1,        3,    2003,               5,              48,     49.06, S18_1367   , Mini Wheels Co.
      10149, 9/12/2003 0:00 ,  1746.6 , Shipped   ,      3,        9,    2003,               3,              30,     58.22, S18_1367   , Signal Collectibles Ltd.
      10162, 10/18/2003 0:00,  2304.45, Shipped   ,      4,       10,    2003,               1,              45,     51.21, S18_1367   , Corporate Gift Ideas Co.
