ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10190, 11/19/2003 0:00,3600.24, Shipped   ,4,11,2003,4,42,85.72, S32_4485   , Euro Shopping Channel               
10106, 2/17/2003 0:00 ,1565.85, Shipped   ,1,2,2003,6,39,40.15, S50_1341   , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,2480.38, Shipped   ,2,4,2003,12,49,50.62, S50_1341   ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,1355.13, Shipped   ,2,6,2003,7,27,50.19, S50_1341   , Euro Shopping Channel               
10143, 8/10/2003 0:00 ,1246.44, Shipped   ,3,8,2003,1,34,36.66, S50_1341   , Mini Creations Ltd.                 
10156, 10/8/2003 0:00 ,820.4, Shipped   ,4,10,2003,1,20,41.02, S50_1341   , Euro Shopping Channel               
10168, 10/28/2003 0:00,2492.64, Shipped   ,4,10,2003,13,48,51.93, S50_1341   , Technics Stores Inc.                
10199, 12/1/2003 0:00 ,1113.6, Shipped   ,4,12,2003,1,29,38.4, S50_1341   , West Coast Collectables Co.         
10104, 1/31/2003 0:00 ,3705.24, Shipped   ,1,1,2003,7,33,100.0, S50_1392   , Euro Shopping Channel               
10115, 4/4/2003 0:00  ,2843.91, Shipped   ,2,4,2003,3,27,100.0, S50_1392   , Classic Legends Inc.                
10127, 6/3/2003 0:00  ,6176.42, Shipped   ,2,6,2003,9,46,100.0, S50_1392   , Muscle Machine Inc                  
10141, 8/1/2003 0:00  ,5500.44, Shipped   ,3,8,2003,3,44,100.0, S50_1392   , Suominen Souveniers                 
10151, 9/21/2003 0:00 ,3220.1, Shipped   ,3,9,2003,1,26,100.0, S50_1392   ," ""Oulu Toy Supplies Inc.""           "
10165, 10/22/2003 0:00,4556.16, Shipped   ,4,10,2003,10,48,94.92, S50_1392   ," ""Dragon Souveniers Ltd.""           "
10176, 11/6/2003 0:00 ,3114.89, Shipped   ,4,11,2003,9,23,100.0, S50_1392   , L'ordine Souveniers                 
10184, 11/14/2003 0:00,4948.2, Shipped   ,4,11,2003,4,45,100.0, S50_1392   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,5161.17, Shipped   ,4,11,2003,4,49,100.0, S50_1392   , Mini Classics                       
10207, 12/9/2003 0:00 ,2657.76, Shipped   ,4,12,2003,5,28,94.92, S50_1392   , Diecast Collectables                
10104, 1/31/2003 0:00 ,1705.92, Shipped   ,1,1,2003,2,32,53.31, S50_1514   , Euro Shopping Channel               
10117, 4/16/2003 0:00 ,1033.41, Shipped   ,2,4,2003,11,21,49.21, S50_1514   ," ""Dragon Souveniers Ltd.""           "
10127, 6/3/2003 0:00  ,3179.52, Shipped   ,2,6,2003,4,46,69.12, S50_1514   , Muscle Machine Inc                  
10142, 8/8/2003 0:00  ,2091.18, Shipped   ,3,8,2003,14,42,49.79, S50_1514   , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,1779.71, Shipped   ,3,9,2003,13,31,57.41, S50_1514   , Euro Shopping Channel               
10165, 10/22/2003 0:00,2537.64, Shipped   ,4,10,2003,5,38,66.78, S50_1514   ," ""Dragon Souveniers Ltd.""           "
10176, 11/6/2003 0:00 ,2448.72, Shipped   ,4,11,2003,4,38,64.44, S50_1514   , L'ordine Souveniers                 
10185, 11/14/2003 0:00,972.4, Shipped   ,4,11,2003,15,20,48.62, S50_1514   , Mini Creations Ltd.                 
10196, 11/26/2003 0:00,2856.14, Shipped   ,4,11,2003,7,46,62.09, S50_1514   , Super Scale Inc.                    
10108, 3/3/2003 0:00  ,2821.66, Shipped   ,1,3,2003,14,34,82.99, S50_4713   , Cruz & Sons Co.                     
10121, 5/7/2003 0:00  ,3293.4, Shipped   ,2,5,2003,1,44,74.85, S50_4713   , Reims Collectables                  
10135, 7/2/2003 0:00  ,4224.0, Shipped   ,3,7,2003,15,44,96.0, S50_4713   , Mini Gifts Distributors Ltd.        
10145, 8/25/2003 0:00 ,3091.68, Shipped   ,3,8,2003,2,38,81.36, S50_4713   , Toys4GrownUps.com                   
10159, 10/10/2003 0:00,2219.6, Shipped   ,4,10,2003,10,31,71.6, S50_4713   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,3866.4, Shipped   ,4,11,2003,10,48,80.55, S50_4713   ," ""Anna's Decorations Ltd""           "
10180, 11/11/2003 0:00,1964.76, Shipped   ,4,11,2003,5,21,93.56, S50_4713   , Daedalus Designs Imports            
10190, 11/19/2003 0:00,2668.8, Shipped   ,4,11,2003,2,40,66.72, S50_4713   , Euro Shopping Channel               
10105, 2/11/2003 0:00 ,2897.47, Shipped   ,1,2,2003,5,41,70.67, S700_1138  , Danish Wholesale Imports            
10119, 4/28/2003 0:00 ,1916.75, Shipped   ,2,4,2003,14,25,76.67, S700_1138  , Salzburg Collectables               
10129, 6/12/2003 0:00 ,1860.0, Shipped   ,2,6,2003,5,31,60.0, S700_1138  ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,2624.0, Shipped   ,3,8,2003,2,41,64.0, S700_1138  , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,2780.81, Shipped   ,3,9,2003,1,43,64.67, S700_1138  , Euro Shopping Channel               
10167, 10/23/2003 0:00,3239.62, Cancelled ,4,10,2003,12,43,75.34, S700_1138  , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,1824.0, Shipped   ,4,11,2003,3,24,76.0, S700_1138  , CAF Imports                         
10185, 11/14/2003 0:00,1134.0, Shipped   ,4,11,2003,3,21,54.0, S700_1138  , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,1487.41, Shipped   ,4,11,2003,9,23,64.67, S700_1138  , Enaco Distributors                  
10106, 2/17/2003 0:00 ,3312.97, Shipped   ,1,2,2003,7,31,100.0, S700_1691  , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,3863.87, Shipped   ,2,4,2003,13,47,82.21, S700_1691  ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,1863.36, Shipped   ,2,6,2003,8,24,77.64, S700_1691  , Euro Shopping Channel               
10143, 8/10/2003 0:00 ,3945.96, Shipped   ,3,8,2003,2,36,100.0, S700_1691  , Mini Creations Ltd.                 
10156, 10/8/2003 0:00 ,4954.08, Shipped   ,4,10,2003,2,48,100.0, S700_1691  , Euro Shopping Channel               
10168, 10/28/2003 0:00,2762.2, Shipped   ,4,10,2003,14,28,98.65, S700_1691  , Technics Stores Inc.                
10199, 12/1/2003 0:00 ,3989.76, Shipped   ,4,12,2003,2,48,83.12, S700_1691  , West Coast Collectables Co.         
10105, 2/11/2003 0:00 ,2034.35, Shipped   ,1,2,2003,12,29,70.15, S700_1938  , Danish Wholesale Imports            
10117, 4/16/2003 0:00 ,3027.84, Shipped   ,2,4,2003,6,38,79.68, S700_1938  ," ""Dragon Souveniers Ltd.""           "
10128, 6/6/2003 0:00  ,3104.0, Shipped   ,2,6,2003,3,32,97.0, S700_1938  , Euro Shopping Channel               
10142, 8/8/2003 0:00  ,3612.43, Shipped   ,3,8,2003,9,43,84.01, S700_1938  , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,2711.88, Shipped   ,3,9,2003,8,31,87.48, S700_1938  , Euro Shopping Channel               
10166, 10/21/2003 0:00,3013.97, Shipped   ,4,10,2003,3,29,100.0, S700_1938  , FunGiftIdeas.com                    
10177, 11/7/2003 0:00 ,2738.54, Shipped   ,4,11,2003,10,31,88.34, S700_1938  , CAF Imports                         
10185, 11/14/2003 0:00,2832.0, Shipped   ,4,11,2003,10,30,94.4, S700_1938  , Mini Creations Ltd.                 
10196, 11/26/2003 0:00,4720.0, Shipped   ,4,11,2003,2,50,94.4, S700_1938  , Super Scale Inc.                    
10106, 2/17/2003 0:00 ,3177.3, Shipped   ,1,2,2003,16,30,100.0, S700_2047  , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,2730.06, Shipped   ,2,4,2003,7,29,94.14, S700_2047  , Salzburg Collectables               
10131, 6/16/2003 0:00 ,1891.78, Shipped   ,2,6,2003,8,22,85.99, S700_2047  , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,2612.48, Shipped   ,3,8,2003,11,26,100.0, S700_2047  , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,2925.76, Shipped   ,4,10,2003,9,32,91.43, S700_2047  ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,2940.02, Cancelled ,4,10,2003,5,29,100.0, S700_2047  , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,3293.24, Shipped   ,4,11,2003,8,34,96.86, S700_2047  , Alpha Cognac                        
10186, 11/14/2003 0:00,2389.68, Shipped   ,4,11,2003,5,24,99.57, S700_2047  ," ""Double Decker Gift Stores Ltd""    "
10197, 11/26/2003 0:00,2172.48, Shipped   ,4,11,2003,2,24,90.52, S700_2047  , Enaco Distributors                  
10106, 2/17/2003 0:00 ,3763.46, Shipped   ,1,2,2003,9,34,100.0, S700_2466  , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,2584.8, Shipped   ,2,4,2003,15,24,100.0, S700_2466  ," ""Australian Collectors Co.""        "
10131, 6/16/2003 0:00 ,4427.6, Shipped   ,2,6,2003,1,40,100.0, S700_2466  , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,2152.02, Shipped   ,3,8,2003,4,26,82.77, S700_2466  , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,2353.4, Shipped   ,4,10,2003,2,20,100.0, S700_2466  ," ""Toys of Finland Co.""              "
10168, 10/28/2003 0:00,3431.39, Shipped   ,4,10,2003,16,31,100.0, S700_2466  , Technics Stores Inc.                
10178, 11/8/2003 0:00 ,1930.5, Shipped   ,4,11,2003,1,22,87.75, S700_2466  , Alpha Cognac                        
10198, 11/27/2003 0:00,4774.56, Shipped   ,4,11,2003,1,42,100.0, S700_2466  , Cruz & Sons Co.                     
10105, 2/11/2003 0:00 ,2038.87, Shipped   ,1,2,2003,3,31,65.77, S700_2610  , Danish Wholesale Imports            
10119, 4/28/2003 0:00 ,2499.26, Shipped   ,2,4,2003,12,38,65.77, S700_2610  , Salzburg Collectables               
10129, 6/12/2003 0:00 ,3838.05, Shipped   ,2,6,2003,3,45,85.29, S700_2610  ," ""Stylish Desk Decors Co.""          "
10143, 8/10/2003 0:00 ,2643.99, Shipped   ,3,8,2003,16,31,85.29, S700_2610  , Mini Creations Ltd.                 
10154, 10/2/2003 0:00 ,2315.88, Shipped   ,4,10,2003,1,36,64.33, S700_2610  , Boards & Toys Co.                   
10167, 10/23/2003 0:00,3225.06, Cancelled ,4,10,2003,10,46,70.11, S700_2610  , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,2451.84, Shipped   ,4,11,2003,1,32,76.62, S700_2610  , CAF Imports                         
10185, 11/14/2003 0:00,2254.98, Shipped   ,4,11,2003,1,39,57.82, S700_2610  , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,3939.5, Shipped   ,4,11,2003,7,50,78.79, S700_2610  , Enaco Distributors                  
10103, 1/29/2003 0:00 ,4460.82, Shipped   ,1,1,2003,6,42,100.0, S700_2824  , Baane Mini Imports                  
10114, 4/1/2003 0:00  ,4758.18, Shipped   ,2,4,2003,10,42,100.0, S700_2824  ," ""La Corne D'abondance Co.""         "
10126, 5/28/2003 0:00 ,4597.2, Shipped   ,2,5,2003,6,45,100.0, S700_2824  ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,4114.8, Shipped   ,3,7,2003,6,36,100.0, S700_2824  , Technics Stores Inc.                
10150, 9/19/2003 0:00 ,2104.0, Shipped   ,3,9,2003,3,20,100.0, S700_2824  ," ""Dragon Souveniers Ltd.""           "
10164, 10/21/2003 0:00,3195.27, Resolved  ,4,10,2003,4,39,81.93, S700_2824  , Mini Auto Werke                     
10175, 11/6/2003 0:00 ,3611.16, Shipped   ,4,11,2003,11,42,85.98, S700_2824  ," ""Stylish Desk Decors Co.""          "
10183, 11/13/2003 0:00,2000.77, Shipped   ,4,11,2003,3,23,86.99, S700_2824  ," ""Classic Gift Ideas Inc""           "
10194, 11/25/2003 0:00,2314.26, Shipped   ,4,11,2003,6,26,89.01, S700_2824  ," ""Saveley & Henriot Co.""            "
10206, 12/5/2003 0:00 ,3871.89, Shipped   ,4,12,2003,1,33,100.0, S700_2824  , Canadian Gift Exchange Network      
10106, 2/17/2003 0:00 ,3986.56, Shipped   ,1,2,2003,1,32,100.0, S700_2834  , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,3417.12, Shipped   ,2,4,2003,7,24,100.0, S700_2834  ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,2691.09, Shipped   ,2,6,2003,2,27,99.67, S700_2834  , Euro Shopping Channel               
10145, 8/25/2003 0:00 ,2752.6, Shipped   ,3,8,2003,13,20,100.0, S700_2834  , Toys4GrownUps.com                   
10168, 10/28/2003 0:00,4527.72, Shipped   ,4,10,2003,8,36,100.0, S700_2834  , Technics Stores Inc.                
10188, 11/18/2003 0:00,3957.05, Shipped   ,4,11,2003,8,29,100.0, S700_2834  , Herkku Gifts                        
10106, 2/17/2003 0:00 ,3273.6, Shipped   ,1,2,2003,8,44,74.4, S700_3167  , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,3268.0, Shipped   ,2,4,2003,14,43,76.0, S700_3167  ," ""Australian Collectors Co.""        "
10143, 8/10/2003 0:00 ,2688.0, Shipped   ,3,8,2003,3,28,96.0, S700_3167  , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,3715.2, Shipped   ,4,10,2003,1,43,86.4, S700_3167  ," ""Toys of Finland Co.""              "
10168, 10/28/2003 0:00,4608.0, Shipped   ,4,10,2003,15,48,96.0, S700_3167  , Technics Stores Inc.                
10199, 12/1/2003 0:00 ,3131.2, Shipped   ,4,12,2003,3,38,82.4, S700_3167  , West Coast Collectables Co.         
10105, 2/11/2003 0:00 ,3164.46, Shipped   ,1,2,2003,6,39,81.14, S700_3505  , Danish Wholesale Imports            
10118, 4/21/2003 0:00 ,4219.2, Shipped   ,2,4,2003,1,36,100.0, S700_3505  , Enaco Distributors                  
10129, 6/12/2003 0:00 ,3828.3, Shipped   ,2,6,2003,6,42,91.15, S700_3505  ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,2334.99, Shipped   ,3,8,2003,3,21,100.0, S700_3505  , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,4407.5, Shipped   ,3,9,2003,2,50,88.15, S700_3505  , Euro Shopping Channel               
10167, 10/23/2003 0:00,2812.8, Cancelled ,4,10,2003,13,24,100.0, S700_3505  , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,4055.04, Shipped   ,4,11,2003,4,44,92.16, S700_3505  , CAF Imports                         
10185, 11/14/2003 0:00,3891.66, Shipped   ,4,11,2003,4,37,100.0, S700_3505  , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,2488.32, Shipped   ,4,11,2003,10,27,92.16, S700_3505  , Enaco Distributors                  
10105, 2/11/2003 0:00 ,2556.18, Shipped   ,1,2,2003,7,22,100.0, S700_3962  , Danish Wholesale Imports            
10117, 4/16/2003 0:00 ,3753.9, Shipped   ,2,4,2003,1,45,83.42, S700_3962  ," ""Dragon Souveniers Ltd.""           "
10129, 6/12/2003 0:00 ,2562.3, Shipped   ,2,6,2003,7,30,85.41, S700_3962  ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,3245.58, Shipped   ,3,8,2003,4,38,85.41, S700_3962  , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,2204.6, Shipped   ,3,9,2003,3,20,100.0, S700_3962  , Euro Shopping Channel               
10167, 10/23/2003 0:00,3003.0, Cancelled ,4,10,2003,14,28,100.0, S700_3962  , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,2526.48, Shipped   ,4,11,2003,5,24,100.0, S700_3962  , CAF Imports                         
10185, 11/14/2003 0:00,1747.9, Shipped   ,4,11,2003,5,22,79.45, S700_3962  , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,3267.25, Shipped   ,4,11,2003,11,35,93.35, S700_3962  , Enaco Distributors                  
10106, 2/17/2003 0:00 ,2949.12, Shipped   ,1,2,2003,10,48,61.44, S700_4002  , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,1539.72, Shipped   ,2,4,2003,1,26,59.22, S700_4002  , Salzburg Collectables               
10131, 6/16/2003 0:00 ,2213.38, Shipped   ,2,6,2003,2,26,85.13, S700_4002  , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,2919.58, Shipped   ,3,8,2003,5,34,85.87, S700_4002  , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,3778.28, Shipped   ,4,10,2003,3,44,85.87, S700_4002  ," ""Toys of Finland Co.""              "
10168, 10/28/2003 0:00,3233.49, Shipped   ,4,10,2003,17,39,82.91, S700_4002  , Technics Stores Inc.                
10178, 11/8/2003 0:00 ,3431.25, Shipped   ,4,11,2003,2,45,76.25, S700_4002  , Alpha Cognac                        
10198, 11/27/2003 0:00,2546.8, Shipped   ,4,11,2003,2,40,63.67, S700_4002  , Cruz & Sons Co.                     
10106, 2/17/2003 0:00 ,2526.72, Shipped   ,1,2,2003,15,48,52.64, S72_1253   , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,1348.76, Shipped   ,2,4,2003,6,28,48.17, S72_1253   , Salzburg Collectables               
10131, 6/16/2003 0:00 ,875.91, Shipped   ,2,6,2003,7,21,41.71, S72_1253   , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,1874.05, Shipped   ,3,8,2003,10,37,50.65, S72_1253   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,1671.44, Shipped   ,4,10,2003,8,34,49.16, S72_1253   ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,1668.4, Cancelled ,4,10,2003,4,40,41.71, S72_1253   , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,2301.75, Shipped   ,4,11,2003,7,45,51.15, S72_1253   , Alpha Cognac                        
10186, 11/14/2003 0:00,1459.92, Shipped   ,4,11,2003,4,28,52.14, S72_1253   ," ""Double Decker Gift Stores Ltd""    "
10197, 11/26/2003 0:00,1209.59, Shipped   ,4,11,2003,1,29,41.71, S72_1253   , Enaco Distributors                  
10105, 2/11/2003 0:00 ,1419.5, Shipped   ,1,2,2003,8,25,56.78, S72_3212   , Danish Wholesale Imports            
10117, 4/16/2003 0:00 ,2184.0, Shipped   ,2,4,2003,2,50,43.68, S72_3212   ," ""Dragon Souveniers Ltd.""           "
10129, 6/12/2003 0:00 ,2079.04, Shipped   ,2,6,2003,8,32,64.97, S72_3212   ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,1724.97, Shipped   ,3,8,2003,5,39,44.23, S72_3212   , Mini Gifts Distributors Ltd.        
10153, 9/28/2003 0:00 ,3003.0, Shipped   ,3,9,2003,4,50,60.06, S72_3212   , Euro Shopping Channel               
10167, 10/23/2003 0:00,1846.42, Cancelled ,4,10,2003,15,38,48.59, S72_3212   , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,2009.2, Shipped   ,4,11,2003,6,40,50.23, S72_3212   , CAF Imports                         
10185, 11/14/2003 0:00,1804.04, Shipped   ,4,11,2003,6,28,64.43, S72_3212   , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,2109.66, Shipped   ,4,11,2003,12,42,50.23, S72_3212   , Enaco Distributors                  
